,social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment
lex_liwc_Dic,-0.003718575462022172,-0.10044906969469214,-0.19279322613197258,0.0799866084229162,-0.3843063692498409,-0.08718847106637873,0.19068891087265546,-0.10833187549179497,0.030673108890344983,-0.2759161084947762,1.0,0.47235271961204073,0.4175980327657073,0.3554096976367328,0.24328438109871442,0.053665583042215616,-0.03196308440098203,0.18726963843575364,-0.044970380515947365,0.19938691200371408,-0.22455444615788453,-0.02867032745996775,0.14460612046524945,0.21759838336558993,0.179786235780987,0.22304300125119456,0.3581400203113505,0.08494848575125648,0.11247747594417268,0.12350173607259442,-0.1915369159010677,0.02946127560029342,0.17208143055861008,0.03254319449217263,0.20753872732406387,0.1270052328426128,0.10395129878173118,0.14284581503383945,0.14177230861814644,0.012571442109683964,0.09746904507471191,0.09901667096153756,0.11573186018417243,0.23228416237214514,0.14530434912499587,0.03529556656510803,0.07344767514745856,0.05794643356330849,0.10119050797115149,0.19625360714192788,0.12568111466438284,-0.07553299750930936,0.035558596157190356,0.18081203769258772,0.026523883590469487,0.0234190082521594,-0.0037232910200829276,0.0550612637121552,-0.00726460814089521,0.04381225782314364,0.08775352792237698,0.035505384762452775,-0.07018368912283938,0.06203568067236746,0.06593928526023961,0.11963841343030526,0.19194736538735482,0.10683553631118205,0.0806753213074856,0.05918816548916519,-0.11116318675190581,0.19771237772614417,-0.12363829045056547,-0.11343680344204275,-0.02897755713608265,-0.13626046586802276,0.046163735034399085,0.0709934717478348,0.053984676105586674,0.06721469510560568,-0.02720732206855134,0.047286926058514936,0.026145423159680558,0.019985524502768304,-0.08711684938658085,-0.012494302619376865,-0.030164892780112494,-0.09230590270824209,-0.054426270435974235,0.06777756610940046,-0.0815098638128385,-0.12726915231486846,0.016557500398966397,0.18187651866711996,-0.1354789075668333,-0.23016001984912615,0.03577091223190334,-0.013291570130712372,-0.04635077853596486,-0.07515362915944201,-0.018855418056718386,-0.06473057417554372,0.023510408380403386,-0.16840682406239832,0.12008390432988872,0.01454115943269769,0.021261863092542535,-0.16706548009154304,-0.0511827225862089
lex_liwc_function,-0.04206156000610779,-0.08403311372121351,-0.2349990248844199,0.08757858588919573,-0.6342865415756228,-0.15574165116641558,0.016588150815553985,-0.12946808588120548,0.035601422861822794,-0.34584254888504423,0.47235271961204073,1.0,0.6497857718621001,0.5335950855593063,0.35571495969772976,-0.023921536977354028,0.0038914940081197563,0.2661274849246528,0.029291570830964054,0.33872825692094055,-0.29618941122001574,-0.007125694338491576,0.4196113733834438,0.3973917306075194,0.2555955577322072,0.33713075740896237,0.44133989605862917,-0.17999588847163164,0.0342104858966756,0.24433395529617594,-0.2781543604828386,-0.21577866292128103,-0.04078969580003525,-0.10961814790500865,0.08719334492557076,0.09813571521644639,0.07479701720152306,0.06960067269306042,0.15211483397911824,-0.029470907023968304,0.047819018486515555,0.10714188518631784,0.13753097235233255,0.23328207632571774,0.09620995918750035,0.12050311106495441,0.15258677446294647,0.041716725816915615,0.024645748602266183,0.26314888303191397,0.04913898138698327,-0.04720869279889731,0.11124282479777217,0.1020698123261671,-0.11907895762859563,-0.02987937205311067,-0.18224859468942384,-0.007727245255763468,-0.021447702235366666,-0.19611015408785024,-0.01027108680227198,-0.12558875051674206,-0.14463516449161837,-0.11204730560693724,0.0041860708970870115,0.060666457002457375,0.27617981230094524,0.044492996402317554,-0.193135863843464,-0.10146576435498587,-0.1610256591750242,-0.06648939438283762,-0.25294362051105906,-0.13665494198606523,-0.034293959048275355,-0.20552608337027903,-0.033521329868279465,-0.06591644880387189,0.057570956418519344,0.13549995579220095,-0.03681301405106229,-0.030057653228406214,0.04259014773153982,0.10593482444388531,-0.10943577613712742,-0.08744874932480072,-0.13510344052051962,-0.0917359449151977,-0.052460231508847245,0.20150082774519296,-0.11018420197965596,-0.14093326087653382,0.0482564981381425,0.22300748511471294,-0.14301989988826133,-0.19462009707396818,-0.013387875976813676,-0.12799888453133118,-0.09562330287548731,-0.012630229344351807,-0.030597638282667212,-0.06473044560597221,-0.1767486278540183,-0.3520064281014694,0.05420830230138275,0.02999325655206165,0.046072214194018475,-0.1907914521767661,-0.11512944155008675
lex_liwc_pronoun,-0.03551501484173114,-0.026995416982632414,-0.2807467724039477,-0.061209488045960894,-0.7250083764472932,-0.05521361393668115,-0.07418799307786902,-0.13302442460774302,-0.09423868144382266,-0.2017455617846441,0.4175980327657073,0.6497857718621001,1.0,0.7963518651599453,0.48865068290437524,0.013833292780976652,0.0372534671398993,0.40489444644047434,-0.03279050223243909,0.5106923294795704,-0.510078734873569,-0.2915021910036166,0.18873173502699697,0.15887227374533067,0.08807244555555253,0.22394626116992408,0.4097619434330404,-0.17362705280293722,-0.060152278593466064,0.21991020986237308,-0.25893591923729503,-0.21918171731766178,0.07477774738679277,-0.05655493791100268,0.16542854286132938,0.055550000217943596,0.12171238069036429,0.07647349563115764,0.32188312225668986,0.04724644502526404,0.07043280898891723,0.20487439403572147,0.25108762733463263,0.22340050881316562,0.15970265329591046,0.07490928019449222,0.11603966333699611,0.009291340605982025,0.08383636430780284,0.14790240421797807,0.13832777661751333,-0.012631052590778041,0.14758854418098763,0.10940132433897357,-0.0062275495747472175,0.048930532361802385,-0.10677292549021364,0.009547890939294678,-0.023616305270109827,-0.12085926279419273,0.038178521262280156,-0.12730960581864106,-0.13218519291578842,-0.08737475264289929,-0.002601520366304197,0.09987323805052851,0.21470341693358816,-0.03585857181629819,-0.3143474660905075,-0.14867373904501835,-0.32174125568944606,-0.09758765179599604,-0.2876140404336647,-0.12822891466661687,-0.1181641086224598,-0.2576596263893684,0.01498720175664954,-0.05767518643968682,0.12245126111540276,0.10603159865132722,0.051522835048367695,0.033406934716256366,0.025760103777648535,0.07429199729612114,0.07787087597144837,0.060527813512892485,-0.07049627969933264,-0.05503714194063355,-0.0397989408680224,0.09982357996861861,-0.0932269603323633,-0.14137054576748026,0.10138643588779563,0.26319005062822726,-0.09140198409097329,-0.14894174090317233,-0.008030182942022158,-0.12649051052295468,-0.10546065585365476,-0.026362756915493838,0.050369599225422196,-0.0647307861576258,-0.02421310467401114,-0.21150827654766308,0.18968624460895706,0.08166120353197838,0.01708083570580253,-0.2532109257283385,-0.11287016154730903
lex_liwc_ppron,-0.047439005345417985,-0.054212349642457094,-0.27613611411200034,-0.031008340006182595,-0.5446410794515041,0.03593731080791045,-0.07462719477931745,-0.14104204487810632,-0.061266788928485555,-0.24604083123372217,0.3554096976367328,0.5335950855593063,0.7963518651599453,1.0,0.5245638667613609,0.1368713615407498,-0.05453901112171237,0.5700060559152642,-0.005621204398741971,-0.0477538137204848,-0.3949998369006234,-0.20020782237361928,0.06080537450276082,0.08106614882420475,0.12370773914831368,0.17996408995361587,0.31015759710119933,-0.1661844503060635,-0.08079023886008685,0.11092009065915759,-0.227456328804114,-0.2698920838765227,0.01964190138568333,-0.09647922272029015,0.12913186419647957,0.005395903352523224,0.1312781807360687,0.08078898802000048,0.44115440783264676,0.14328877518648697,0.1693031429400618,0.301443869074121,0.3875273777572396,0.005916460658064714,0.03063438533688444,0.01887172866943791,0.0629477585002289,-0.17665485610822723,0.024775735932985345,0.040156394110841,0.11882590051918861,0.012219462524567619,0.1714098308368501,0.06142826847643994,0.036980054587978026,0.0605252624857445,-0.0992888786331431,0.044158667732637776,0.022601965434678316,0.010911579595762135,0.14980695206917682,-0.07153407510343267,-0.0675110243345185,-0.09798275774125659,0.02791060008262277,0.19000818283507548,0.0697166276304505,-0.015478820381854838,-0.1598464492267535,-0.04571902934730412,-0.19970418154199637,-0.014978786160691116,-0.2568370605367712,-0.07668091177206916,-0.025838839027961254,-0.16775638220148537,0.039088133999449125,-0.03391715391082706,0.10150092112100344,0.10416301704575358,0.05600403894703997,0.006491447677027812,-0.008309040081458215,0.015581387768375162,0.01944695908302945,0.08516131721668714,-0.04857688650736979,-0.06980726188967912,0.009508634266612727,0.017823014002811804,-0.07160739216037044,-0.09617681968431738,0.06477335474719646,0.14403767980771476,-0.09005882236019856,-0.1526356317777628,0.016858838969942874,-0.1167459252757614,-0.01913967979188469,-0.030889193440675245,0.08719161455396039,-0.06464035598859015,0.12017059347721466,0.08290284929444103,0.1929896589282935,0.033370283438531524,0.04146249694151558,-0.2605712355108781,-0.14290908319822862
lex_liwc_i,0.0677647286480395,-0.06781696165770293,-0.29019669296130446,-0.03262775022243543,-0.4310744925208438,-0.6976850590202144,0.4932154971392693,-0.27889551348205643,-0.07190995529743197,-0.10766653942338839,0.24328438109871442,0.35571495969772976,0.48865068290437524,0.5245638667613609,1.0,-0.31979725341900594,-0.259436099020459,-0.08101293601794517,-0.18595753349429667,0.06435217499479566,-0.3148354452745475,-0.1635905903002242,0.16762969745325929,0.19013160708686694,0.0776676828219422,0.16289751736237693,0.2670937163454763,-0.08874930988799502,-0.07325055126949274,0.041225381052978446,-0.1586619123289108,-0.18557011360009756,0.09877062676168694,-0.17349416489144467,0.2785555504455396,0.2273150109607988,0.13488893978610364,0.14219381519685798,-0.33892672238488386,0.00789167230866751,-0.055139557088885835,-0.081808355248744,-0.02671147184421702,0.12664485671588802,0.13116184106305182,0.04382226841923733,0.010994270684678308,-0.1002148069247331,0.06360870896727217,0.070612351962684,0.057176391936499926,-0.09410803248885424,-0.05857404993116034,0.1892291765265861,0.12406932566350608,0.10136933540160395,0.08949367222238905,0.010653529032743449,-0.013204269184405463,-0.24590151998360574,-0.28179686453943986,-0.058398992849864856,-0.05532507285311453,-0.04217671245864746,0.009984125652951764,0.02383487760577595,0.18248950894366578,-0.014178776794038003,-0.13897034279735893,-0.09346914923314191,-0.17353580124355186,0.010732295841816113,-0.12623628327655337,-0.09014566284906668,-0.058613605485705836,-0.14724950172544019,-0.05065165159314097,0.07209674788169222,0.08675431101595735,0.15152596460012674,0.014028118676944793,-0.01368268810902556,-0.03425932199957765,0.06204266314588901,0.08163787869588313,0.1002245599905515,-0.04290912483567709,-0.06154791414511712,-0.012183761396975128,0.07339386850876438,-0.09391333129990065,-0.05663676237287858,-0.00044344288410687923,0.2568649765775449,-0.07206240063240445,-0.11814091316848048,-0.06544236597320657,-0.09471705571611569,-0.032134621727411154,-0.1522924952718841,0.02196907199030054,-0.06201314756325663,0.1529453241021923,-0.16144744456066557,0.22076916609667713,0.10203776712816061,-0.10102835059894541,-0.2032277487448488,-0.1931465150892346
lex_liwc_we,-0.10673512861780217,-0.04893847385744251,0.0581608859178154,0.07987022749746235,0.04974082780114826,0.477129385041814,-0.18082018518578066,0.1465940772389464,0.10521123317902471,-0.08767763575485633,0.053665583042215616,-0.023921536977354028,0.013833292780976652,0.1368713615407498,-0.31979725341900594,1.0,0.0015376789969563944,0.2308889931168358,0.022695298059345698,-0.12959248630606926,0.03987563642272751,0.024006200166891825,-0.08050186838789664,-0.045586092675397864,-0.009108359029888392,-0.07495757464851394,-0.04280543536453199,0.0388774771364443,0.05870707272424615,-0.0601478874931898,0.09679008422081754,0.08340902254643971,-0.11479720914840282,0.06339504272874488,-0.17280757212055442,-0.1478621748633831,-0.12709487581726506,-0.07918097524271059,0.3932108627610578,0.08269105049281959,0.1522270834333793,0.17745102666261714,0.13121454468068885,-0.1315972894494367,-0.1273893211528071,-0.06343569118263118,-0.007618584830786536,-0.09942487317170307,0.006425490880886322,-0.03544624023121128,-0.014006449485310645,0.029267909425904452,0.1069208427148743,-0.08355718607242762,-0.08166941287908872,-0.05564458228601915,-0.11885640058734406,-0.006370492227599749,0.0171860251095316,0.42787701849701165,0.6359450408714814,0.008722564043152924,-0.03346240504181134,0.0033542923277569206,-0.026365248887805094,0.11930289872201492,-0.12064343252474918,0.03908804312566333,0.1771910136366377,0.055897549647630426,0.12923961747296292,0.10707989857371612,-0.018616774569634807,0.09086881064683514,0.06528297770047975,0.04004747125119163,0.017148811630472015,-0.07592524904955643,-0.013699695293168359,-0.09656305252851233,0.03733170413520905,0.057650800977782406,-0.032961662136667125,-0.00913877774237574,-0.031261418422511456,-0.05701993866245889,0.043226440628477414,0.021418980037547476,0.004756603915190335,-0.12682095498594664,0.06159467424815159,0.04970727730248259,-0.0333444036579405,-0.03988893967428022,0.00151932993834797,0.03381426139545993,0.09775338056709101,-0.017657841815365685,-0.004165960473023785,0.08615898525343714,-0.0050866404241107326,-0.024325314836144057,-0.04280107859188598,0.19372985923350944,0.02841006821608338,-0.10456347325698633,0.1037566545364698,0.03855518487189429,0.06190172036051541
lex_liwc_you,0.022789870425286622,0.15248996553930688,0.003025629318683895,-0.04960149870258883,0.00031483138142050657,0.3099373086415256,-0.20604144202463376,0.22159618766254388,-0.0061893316506494885,0.01536125140762239,-0.03196308440098203,0.0038914940081197563,0.0372534671398993,-0.05453901112171237,-0.259436099020459,0.0015376789969563944,1.0,-0.19291453870296713,0.06403929860200663,0.1030569804243666,-0.031293634916557726,0.009902352035363955,0.004557428094211973,-0.04413673752008391,-0.04842775883307181,-0.03205808662928608,0.04468926999890095,-0.016583137723181467,-0.008171228814338185,0.059608748153945616,-0.02035193574144112,-0.01593764932218038,0.05168510107281802,0.18868120085215292,-0.14203940016582078,-0.10102004233999015,-0.08389501518184514,-0.046047218214642124,0.19886056627073315,-0.059199254425974145,-0.01816895082228203,-0.1775886056954812,-0.05802898389385781,0.10362645012533873,0.04486119402176933,0.052074059158499116,0.18052707531178247,0.15628711192896935,-0.015674246753065082,0.05856429899909067,0.017047455343633045,0.049238109997733794,0.028729674750900908,-0.0374340505176231,-0.0934429189841774,-0.037244638026559564,-0.08090583423508566,-0.04145144399021343,-0.048378211659907695,-0.031715031845450915,0.005149717234944941,0.06108710937757072,-0.023176338720902086,0.02443178458852498,-0.07796270277967869,-0.1294740203902995,0.07240435641527927,0.06484768063427584,-0.15814731548490887,-0.04992105773964227,-0.0726684741696113,-0.14585383381404116,0.011761294478968955,-0.00041788432331304613,-0.09849299642980416,-0.04941194190305684,0.008271033162375568,-0.04368863228544994,0.07576324001477402,0.017561616454611774,0.11975881199239224,0.06739627189550584,0.0025914474479677226,0.010147608655200101,0.09388284764204939,-0.06567461049302602,0.060389419109564114,0.1328280141220801,0.018550948875110974,0.1186449753424724,0.17670751009550553,-0.03268383548147461,0.08135421475050804,-0.0426726516468188,-0.02673189338320103,0.13719792747482648,-0.017257276857297502,-0.0014202925860168514,-0.03448729407960154,0.13918231706573994,0.00942375475332507,-0.020952458544691428,-0.10197629970945075,-0.20456152816873696,0.04847578099117019,0.00014426965383557033,0.06887449652639888,-0.01908379165287661,0.19778952594325702
lex_liwc_shehe,-0.11251114663810662,-0.09415045766881855,-0.014623403133583167,0.10864508470926233,-0.21478925035713556,0.39107268102145226,-0.4482987840874654,-0.051370380433701915,0.09256385779579349,-0.17591081588822333,0.18726963843575364,0.2661274849246528,0.40489444644047434,0.5700060559152642,-0.08101293601794517,0.2308889931168358,-0.19291453870296713,1.0,-0.11517463956623877,-0.10974297618854637,-0.17297366711654752,-0.05160019706003604,-0.10968416464565682,-0.00848377848126887,0.11418456260199063,0.06627598576420471,0.07205245213362495,-0.0595620202944651,-0.009103701737745693,0.07523915522399129,-0.09891184347486491,-0.1309237272757026,-0.024901933278274235,-0.033528242369390886,0.03588834059048054,-0.09585601466282734,0.15414466477497296,0.026253009940704883,0.6195953840481646,0.21601579385795297,0.23538978875792793,0.600394176964852,0.6020862324159644,-0.13561390096478676,-0.1040221375889872,-0.0005408534287068933,-0.004169758105217643,-0.16353094854555325,-0.03217560662641677,-0.027640324806762775,0.11697028467820769,0.10237936516819558,0.24742412186400162,-0.03158228001791215,0.020891314451096786,0.04704779116121973,-0.11395034416042142,0.11504303086105659,0.06635588340755243,0.115871536117187,0.2774209213251824,-0.033569436268291376,-0.0376570202944543,-0.05131659416053931,0.07409778571108235,0.25792449698754943,-0.1633638513136634,-0.021984027411287792,-0.01187150623698046,0.049359344509515575,-0.07867361769230712,0.055233352491692846,-0.17222237905462595,0.02808597847239217,0.06061103409237121,-0.07742095087789398,0.07253708226149091,-0.06305979587982224,0.032053427126375586,0.015107938266498568,-0.0004136562852416671,0.004298865700435606,0.027588655498052506,-0.030329977864109105,-0.11414408428633795,-0.048354037399041774,-0.02260450026680993,-0.08502629435654542,-0.009265314611642655,-0.08224171291474096,-0.07195438662239938,-0.0490723100900533,0.06667666677013115,-0.006626314291111659,0.009324788388710105,-0.17264539724380387,0.07859878462632236,-0.03530219070207004,0.06947093071922165,-0.05474145252676939,0.05352428799226929,-0.03438174416425166,0.05361512567433237,0.3232796513711095,-0.030881431442565555,-0.06861794890274471,0.05422217377306775,-0.03558771900293513,-0.08645670990085297
lex_liwc_they,0.01871715696538246,-0.016300279261382777,0.12867318667596633,0.1178909624297245,0.03688283987139539,0.21493190235152734,-0.1234945978020944,0.04937613561233375,0.09541615710046356,0.0439053810971993,-0.044970380515947365,0.029291570830964054,-0.03279050223243909,-0.005621204398741971,-0.18595753349429667,0.022695298059345698,0.06403929860200663,-0.11517463956623877,1.0,-0.06051286298863206,0.08258072416677613,0.0017377479981144812,0.017521596265307176,-0.0348548247470311,0.025465096389014858,0.002367611548273408,-0.07104641210067703,-0.07880957817934098,-0.025423117861617425,0.02099041201838377,0.03159598473375824,0.015483401088830466,-0.08456735088941078,0.00017624793626517193,-0.07943060006507466,-0.0827237066565369,-0.03339018097200328,-0.04792619449834792,0.21757846156019725,0.0557786506795851,0.11082622593476521,-0.00877358454160773,-0.060776110158082354,-0.036082807075208695,-0.030306098978197037,0.03484912711335372,-0.007901315507498292,-0.005691091074785122,0.030272288502206368,-0.07214171940443118,0.004898929367202737,0.027267126536285106,0.07705384624861475,-0.05447582538762036,-0.10874405243730577,-0.07203248393236515,-0.052199536432431144,-0.06823128715120677,-0.017234893102117857,0.10448791093626204,0.11591505914402457,0.014241303174800058,0.04851556465020822,0.020589022527252178,-0.029953832053141935,-0.03655814264921914,0.019334489434054344,-0.010634003109125446,-0.06120240831780498,-0.031112763327974555,0.003922815830146961,-0.07307324397191982,0.039709313321262034,0.03264732693717162,0.09601005095117598,0.044812628484223724,0.003912644380047547,-0.015352450587553005,-0.03338728181905926,-0.04435206422867926,0.01289368137483641,0.023604391402734726,0.051159166240583046,0.009513507362370466,-0.057788430443497976,-0.09333501417099567,0.007931667775232657,-0.017560695849927435,0.03948026801243252,-0.01545084872146614,0.03608392535322399,0.03231916186173264,0.042272990703549104,-0.03755701948163905,0.01639264982068473,0.02841657451308653,-0.003147066032928948,0.08066691529803403,0.04070594446264818,0.05204417243374076,-0.014820249194541403,-0.02231161072437174,-0.04573685680583763,-0.036917064031016585,-0.06400003076207011,0.08809703411141119,-0.0051356501127614,0.08314417047064977,0.04499170157409834
lex_liwc_ipron,0.004457005331894928,0.035327870947067734,-0.04366527669477929,-0.025439426811238525,-0.4322691282001046,-0.1292723919601899,-0.011249846990753137,-0.019670562269153168,-0.027706294580723746,0.006421738783706042,0.19938691200371408,0.33872825692094055,0.5106923294795704,-0.0477538137204848,0.06435217499479566,-0.12959248630606926,0.1030569804243666,-0.10974297618854637,-0.06051286298863206,1.0,-0.28689246322498524,-0.17556106307944397,0.23950896018260645,0.15612999533919447,-0.01649491200432101,0.12196513459832609,0.24143956926841417,-0.04386366831652358,0.01951953844576604,0.2180509274854533,-0.11449658606367961,0.036976767818711044,0.07095312242009875,0.026251351737599175,0.07449865607684342,0.09376230973577797,-0.011803961898391512,-0.005411757705096583,-0.08254750736531805,-0.13281012838520742,-0.0970397577148689,-0.05042774185759328,-0.12959651160116867,0.3578456368747251,0.2254295801773606,0.11156713740303337,0.11331348951432,0.2663434783075488,0.09563129911168033,0.19508525491731704,0.037738952014969275,-0.02791905240532314,-0.02033791762846419,0.08303456764995192,-0.07196618940634845,-0.024025288160321873,-0.04206681288472568,-0.06151249032571048,-0.05263417546366199,-0.18977166804221088,-0.11122563872391589,-0.1350455780356331,-0.12386344402269678,-0.011977477611682708,-0.010289475042486163,-0.0965664029175426,0.25890018146727,-0.043387199426776026,-0.2631045626895375,-0.14255722349316752,-0.22346946477867707,-0.14458077592435156,-0.1181751087035685,-0.0946649521395939,-0.16206362623170487,-0.18760303014540827,-0.05394985486185207,-0.06122602878569178,0.06401267066604527,0.009214396026481452,0.04727567570147531,0.04570130347864062,0.04592157271779496,0.1102053936356326,0.08623519818582523,-0.05994453165327583,-0.04355799086529591,-0.00836480626731259,-0.04562858241979703,0.1449104683015245,-0.08405218185964196,-0.1064396414870997,0.08215399264200511,0.24242697884554754,-0.00864396705233457,-0.016970695940100988,-0.056969354287901945,-0.043800876011330855,-0.14269760175313415,-0.0015824855201369802,-0.049525777710171866,-0.06300877694067358,-0.19309700386258002,-0.47356395537885015,-0.0036233365295845737,0.09180700785720601,0.017018586976041673,-0.021121230345114855,0.018752502780767764
