,social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment
lex_liwc_Dic,0.011421889708863313,-0.01806038812639937,-0.1617016403375165,0.08718243058456945,-0.4236383112747854,-0.09853486253511888,0.1913703924428555,-0.1180120396702889,0.02796309509270399,-0.27495085089726423,1.0,0.5489584049323006,0.46145268429551356,0.3982068411064449,0.2893429230883669,0.022980123977976726,-0.05602063198894337,0.1849597724139241,0.00324953405524983,0.20650794057722346,-0.2524378857933048,-0.0004304022252485867,0.16381530450280954,0.24264250353457503,0.19051195795772313,0.19949743823151683,0.38741618315461734,0.12002270263358385,0.1441027526733581,0.1169101938844104,-0.35248804724516375,0.024613604901132385,0.19880103026270243,0.016597925735497236,0.21158483883937243,0.12962545104255466,0.1010923845287813,0.1375009265908686,0.16240522201915467,0.00344614424610972,0.12301967663953978,0.1277667331746744,0.11735411701228367,0.2248530106197522,0.15723442327766357,0.03623631057297448,0.06903970242480405,0.04431778835202087,0.09216491853286715,0.1795756471273368,0.1016281526351157,-0.04139605196874227,-0.01839748047656701,0.18845147122554134,0.03611529184620737,-0.00709831745619396,-0.0005868128751062,0.05163663140234086,-0.00027268291946605175,0.04738215335110168,0.0880385605819328,-0.05501953444778287,-0.09360901941279316,0.07757676578050457,0.07717886252128572,0.14541403069262865,0.17043267304239262,0.05148599257237976,0.08990723426236852,0.06005564460221732,-0.10003584188384992,0.20882921683630085,-0.20081255240803073,-0.07091986318574806,-0.04034123615181535,-0.1518701899626696,0.038891267948117966,0.0679795722123716,0.05336858919502071,0.05475180906063276,-0.021821219024845677,0.049781003307898475,-0.015555893670323135,0.04548477631649353,-0.15645389176071706,-0.07159842855967563,-0.02504059299840158,-0.15212648354450115,-0.04993022359920271,0.042644061308288336,-0.15724678228993935,-0.059161526168120745,0.07032197488762834,0.14729905955571165,-0.2411005305355108,-0.15408614920088073,0.04684672310234441,0.02964188214963424,-0.031057231646316096,-0.1389809541975889,-0.0660809181281633,-0.2170862834113027,0.007792939397733014,-0.21751647682042977,0.09299927740300863,0.06870872374632282,0.0011825303443595172,-0.1372254858628022,-0.05045436734985648
lex_liwc_function,-0.03074194636600195,0.009528855002302742,-0.2070501185564928,0.11354242141209689,-0.6238690144460415,-0.1670260011750461,0.05550395237935157,-0.16593675623756587,0.048254023770136815,-0.34908959670543144,0.5489584049323006,1.0,0.6619905263737019,0.5470994824228949,0.3738188285384932,-0.06164760241578648,0.01679377677334398,0.25242256527616164,0.05927437170789777,0.33341292119702615,-0.2974888266423154,0.012027688535439693,0.44600340857120463,0.4033564872149559,0.27761471307458724,0.3450026461046056,0.47561357656313763,-0.15396874980934175,0.040850495017386614,0.2442921464649405,-0.39725437925788293,-0.23791502428907388,-0.0367801765708434,-0.12741246206056586,0.06607625331982604,0.09606858662177475,0.039289684691340324,0.06244986580854286,0.14527560090145042,-0.044901413277999305,0.025166587648977543,0.14555511612305913,0.12876931058260527,0.23977904558186383,0.0849689433296166,0.12884275424309227,0.15176766657455948,0.04184113182104323,-0.0030465395921620135,0.27361813590503586,0.02170769480353234,-0.0746388645623693,0.028506748973890893,0.09368030650793958,-0.1290115556815672,-0.08001776791653574,-0.15168959614311964,-0.0011225715999163303,-0.03944319088021974,-0.22607279550143533,-0.0603401900592052,-0.21347105665736724,-0.17780615224350702,-0.10019465404209879,-0.0012381343797142662,0.07882531511375857,0.27616521086492857,-0.022253907061414557,-0.16957127113791476,-0.10324017158075238,-0.13908070988740998,-0.056697415848123836,-0.34422103929703535,-0.12160113609422886,-0.07474579567647435,-0.25165693856641563,-0.03237902266820018,-0.05555812522813776,0.01716939826248755,0.08679158122154643,-0.04159186429317731,-0.05033731834921461,0.019725618038940997,0.09820463744018562,-0.18588682982580298,-0.15310089047072745,-0.13418355565323706,-0.10694920496367585,-0.040533365247948816,0.176070450540553,-0.22065680774295646,-0.07553631037380804,0.0203621594153501,0.23541262987592676,-0.24069758287852716,-0.15539898554833592,0.0018883454539191692,-0.05858321252204613,-0.10946488973166338,-0.10795569530322456,-0.09205763412613811,-0.2544645086308861,-0.21340856612640383,-0.40620886924741084,-0.010754976532086775,0.053678581448464005,0.006950230908454504,-0.16056050224061047,-0.10442559403887781
lex_liwc_pronoun,-0.015036367256456969,0.0013195780724543798,-0.28737836845186443,-0.056602323076408945,-0.7121923875121875,-0.03759171151334106,-0.08574933884809711,-0.14429595015015947,-0.08026921976261046,-0.19462008209944565,0.46145268429551356,0.6619905263737019,1.0,0.8135638674449863,0.5036658594135108,-0.031099277642230402,0.046988691748518635,0.4293274123363619,0.010651379421183936,0.5203869745006375,-0.5342973234232022,-0.28021510444205566,0.2296582586367642,0.152280326298963,0.10319135921134737,0.24096706648710928,0.4140285517087532,-0.15690413301068223,-0.0729031127370508,0.2203437246756783,-0.3043200351211615,-0.2157416697866668,0.07965506719888625,-0.05842003808133002,0.14697745235866494,0.10046998686596675,0.11598380240202426,0.07426884948723955,0.33507299203734114,0.035302050654331674,0.05415050791418428,0.27866060353286043,0.2723585195224857,0.20308718449207203,0.13867576796938857,0.09477096487605521,0.13051697353319827,-0.00046701016738674586,0.07892337424952202,0.14949515439149805,0.12198205805978618,-0.00134725006864127,0.10265565744003637,0.129245880159365,0.017940850148375702,0.052118636122778936,-0.06024366132642799,0.06312168954144197,-0.0204400922844272,-0.13962705859515748,0.00736706771256117,-0.14077462243886918,-0.16289928359118988,-0.07660385043391568,0.004401475492149676,0.10708083910279503,0.2090370499030678,-0.0436015447548049,-0.3118661168708873,-0.15351906871843252,-0.32148047846854905,-0.09951777530573094,-0.3148264976201497,-0.09862138658322187,-0.13162564266109758,-0.24307285394566858,0.03269617744377298,-0.03542784303734733,0.1255925534232294,0.13283939055485364,0.07052189649995917,0.022992989945900693,0.008703472394744977,0.07062627408945973,0.000123468136896693,0.07864265149919775,-0.05667247076563482,-0.0605226186753435,-0.0031319505939486373,0.11720951656525247,-0.14647038162574516,-0.09478710610974353,0.1205025529275527,0.3168198818493738,-0.14556011693478124,-0.11425539295089442,-0.01334507045410398,-0.09834147462801626,-0.12463236101081474,-0.06662299837648104,0.042859553541426,-0.13539510390531687,-0.031085526190978128,-0.219829732522435,0.1600293105000498,0.07040953828522142,0.012250424153948843,-0.2568255982458463,-0.10218481070600915
lex_liwc_ppron,-0.01960556098515172,0.01749618256692063,-0.2837067072539832,-0.03288284692749237,-0.5483911114503659,0.041511675757877634,-0.09131492246943411,-0.1496733325371049,-0.055225452536455014,-0.23422543228650688,0.3982068411064449,0.5470994824228949,0.8135638674449863,1.0,0.54663626830822,0.06782322341816702,0.0051721390963957396,0.5777032340252344,0.06915832297713857,-0.0723974174264639,-0.42566008222037466,-0.19973183294996893,0.09898435855668024,0.09345589107687056,0.14403614764357567,0.19170517509727775,0.3185488861230997,-0.14687223933313015,-0.09224534478642075,0.12229263422042194,-0.25716028176268274,-0.27667371809237945,0.040909597431979,-0.0880862879353611,0.12820199835018853,0.03807211855878865,0.14548987885358458,0.09972745359658654,0.45230048709057225,0.12104764983737247,0.1448428932979401,0.34934663633306934,0.4199258598037783,-0.0018829842131006696,0.01573130653377141,0.0415252949037741,0.08665381924553381,-0.18614400826405633,0.03220647286827795,0.04311286200659273,0.1233452938120017,0.02065937124309016,0.13662322667255575,0.10114021807646054,0.056992736322429925,0.07992948402355651,-0.06394835046905037,0.1080822443530479,0.012709496360828392,-0.016473144363067908,0.11504951323694206,-0.07510609281716366,-0.0943990998254366,-0.098574860183496,0.003338803945176554,0.1927772033096284,0.06267237123829911,-0.016130072805142018,-0.18040137555323568,-0.07098829405191255,-0.21096364709439167,-0.031840003108290396,-0.27654832809028884,-0.06657843067905105,-0.03560181011994513,-0.1711150776025187,0.00704769447794786,-0.030050395325309346,0.10520259674781786,0.14237963238288578,0.03572730462499846,0.0009271905798811474,-0.016471242422956715,0.01605236862689416,-0.06047354752788578,0.07832589063101052,-0.043153749053895483,-0.11152108707109104,0.015436658918294127,0.03533842032096684,-0.10479656257473437,-0.05177154226324957,0.10709877024438577,0.1776847007023199,-0.13590643607815853,-0.14527227784922175,0.024322382518763157,-0.08456192451650815,-0.03740573711247634,-0.0773566891407642,0.074952533020087,-0.111484522975148,0.1067977071223372,0.07365024864861522,0.19235437230068228,0.016697205936358137,0.021316480782378574,-0.26156282382318624,-0.12407634588756981
lex_liwc_i,0.06893651958981822,-0.05576262326966337,-0.2882528308237383,-0.026876652197321944,-0.4243038373483047,-0.7055626106966661,0.5167099089096946,-0.28098708022750146,-0.07536247712148249,-0.11132026596683206,0.2893429230883669,0.3738188285384932,0.5036658594135108,0.54663626830822,1.0,-0.3314160931931443,-0.3375482682778483,-0.10781414964858094,-0.19212929982647875,0.061889660714595604,-0.32584962662329237,-0.13359842398952285,0.17698945561640023,0.1744674297112735,0.0755841193978558,0.17767693087638703,0.2573253811884524,-0.07264714863796226,-0.07383288196495658,0.034354542710734653,-0.18287035901712903,-0.19819633478200102,0.1006203384674459,-0.18248961814139297,0.2748147318018503,0.22069097047189962,0.1449036745620953,0.17479090747222834,-0.3469776024567283,0.022078750516985577,-0.054571161625448596,-0.10467590112326661,-0.0275110017206715,0.1046848276370285,0.12347754198987915,0.03164134449982986,0.015261335101879372,-0.08491531045638105,0.0799316026263369,0.07236187156659324,0.04808148351148734,-0.08944911871258272,-0.07374317916812415,0.21881444938470393,0.14407410551629113,0.14001776576193223,0.10922387961301393,0.036813088093828245,0.020368892655627288,-0.27036326998851834,-0.2781480252316945,-0.06977413563106925,-0.07133769195364213,-0.03657112063962402,-0.026650500750743388,0.04616249456275098,0.15085589649275336,-0.03942925156814148,-0.12324753187961986,-0.1041611508370442,-0.15488774828030288,0.009273540870631572,-0.15137519031795765,-0.09364805434234812,-0.0362913319233413,-0.10464512801565624,-0.04373340198863437,0.09238301180093728,0.059478616229973934,0.15053018705871776,-0.013989861342806253,-0.03147875587409873,-0.0258901895751981,0.07513651998254232,-0.015238505233860177,0.07356749884914926,-0.024040237430217895,-0.1165554866628618,0.010575615053712465,0.06860616816606759,-0.14004346350673458,-0.019417011668358835,0.001655952722390343,0.2751155926573507,-0.09329107160704976,-0.1311117452811908,-0.05148065694204703,-0.06708606787178482,-0.04822577391963883,-0.16473902945756203,0.010773445700464322,-0.07894669629583052,0.1553038480453813,-0.13631610061622645,0.21297973965939823,0.092387877685207,-0.08766418679175292,-0.19911750444089676,-0.19884591400665416
lex_liwc_we,-0.06555848401715764,-0.02393853932846062,0.017774752681532214,-0.011883669884282416,0.05310926963779014,0.47975641512106937,-0.1213648032932354,0.13764880603483529,0.006992910844495391,-0.0389139859329776,0.022980123977976726,-0.06164760241578648,-0.031099277642230402,0.06782322341816702,-0.3314160931931443,1.0,-0.026749768045559657,0.05871512341085668,0.03038818937777808,-0.15269266094148984,0.03672949564991411,-0.0005158317323447409,-0.0015363814886208936,-0.08126741636501153,-0.06231856350131606,-0.07765823829891144,-0.010218140127902247,0.04364686095565133,0.0334089014826283,-0.06937373214304271,0.05478281767065288,0.14669760905457124,-0.08866730707734713,0.05689816686413576,-0.1445756487724507,-0.0769915529671489,-0.13231249776621745,-0.07933321699923207,0.3176343742699917,0.027515058703624633,0.12562377829800778,0.06123552969352253,0.02567783247224595,-0.12311965877640825,-0.1291667229256067,-0.06957048192560156,-0.02461457159324499,-0.10744710505427858,0.008236192403951287,-0.05241190377033571,-0.014560807963637578,0.04386513806035536,0.04540952427288954,-0.08394022222606252,-0.03958579482943678,-0.03864450226320025,-0.06644581426598346,0.025141807361677215,-0.014206719081673154,0.5204852230175108,0.7121901074470225,0.0013363117192062657,-0.01830199952602324,0.005474622739895808,-0.007517264557128254,0.15279349717701896,-0.1001548859384538,0.009339559942579236,0.17682983894564747,0.027142254784066126,0.15434783830249757,0.10459868680121932,-0.018507859467319723,0.0677621134678049,0.02822293812788342,0.05396805895224464,-0.025285497219028938,-0.08134137747209655,-0.007252820089348268,-0.06645788889864142,0.021966168536521086,0.014369950969942489,-0.04468636409452997,-0.006810692437429442,-0.002898284516014858,0.012937520829031194,0.029727046620680042,0.036319193345746015,0.016015688197814276,-0.08571718382888815,0.11359667695306783,0.0010403744651553656,0.007300034958607591,-0.05288746200416688,-0.0012193536702602358,-0.0033996265006314935,0.08389099677790314,-0.02843329121789078,-0.009554024922040086,0.0767708941509291,-0.017102445165069546,-0.018361544136084193,-0.01715093221918016,0.15224341546320624,0.044825101119942555,-0.14130735513514128,0.02700451171350555,-0.002040805514600017,0.05221359344571831
lex_liwc_you,-0.039400234242514924,0.06328733160055733,-0.02375039240948495,-0.10125820291121455,0.018304498383833342,0.39812606726253674,-0.23933000629646636,0.22702933909273687,-0.051436499038703586,0.03517726583425371,-0.05602063198894337,0.01679377677334398,0.046988691748518635,0.0051721390963957396,-0.3375482682778483,-0.026749768045559657,1.0,-0.1668449816365166,0.13788252112474048,0.07288367560989185,0.019635136289182606,-0.023777381779984296,-0.028051134509471453,-0.08268559222168054,-0.007467590592225759,-0.03923804436956914,0.008196805750315284,-0.05823181865977332,0.0014532965928772093,0.08115707144328889,0.0054802104904740625,-0.06797405327036038,0.003928033588212292,0.19538771670133961,-0.1586916770120707,-0.1070320919745444,-0.05560522833794774,-0.076074959587689,0.2775983845800737,-0.04934140079313275,-0.023620643435108897,-0.14442138462710236,-0.08922909368536872,0.07459015979703917,0.04362877060476549,0.05975531557832079,0.1882151436140424,0.10944874541364712,-0.04504475497983179,0.057484353694617955,0.024735152104748415,0.08697330030241701,0.02403496983546702,-0.04906761854899752,-0.0903467816735521,-0.03713010758264571,-0.08610493167381536,-0.04223520585582474,-0.07059094422640813,-0.01874713418018267,-0.01223663935203915,0.01846158717110388,-0.011430739993647727,0.012918694653949988,-0.027584498755301425,-0.1175657409011476,0.04096171348018617,0.10347762129661221,-0.14865488750906072,-0.014876449371517752,-0.06483726268305653,-0.1504518379599834,-0.0041461599643524485,-0.03982396186226879,-0.09407743594701941,-0.046919001737203404,0.011022515878072292,-0.054750987572168404,0.11276787584379562,0.019287516258633966,0.13986497051789318,0.0419864606023399,0.03877468680336395,-0.017083885956173682,0.03333589242848306,-0.011491449026954864,0.009754497197527835,0.15419022833274965,0.006449114448221155,0.09760438670985185,0.06783139072769517,-0.004631605923913916,0.05583270206668932,-0.108864476306273,-0.056806638972044944,0.06202186855826785,-0.008302879997982522,-0.03032829551124214,-0.07423500995168203,0.16606514631242414,0.030950962709589896,-0.014611828691283312,-0.12882730010155258,-0.15851646381507029,0.04306019327699076,0.020895117886829816,0.1123399166745774,-0.06328428020079147,0.14997292528663053
lex_liwc_shehe,-0.06235480207145266,0.057094931168956774,-0.052462467033428155,0.03726770996829921,-0.22405668607222148,0.400000591692116,-0.5212208573632029,-0.05978157628351749,0.03584026301268679,-0.17926914349676717,0.1849597724139241,0.25242256527616164,0.4293274123363619,0.5777032340252344,-0.10781414964858094,0.05871512341085668,-0.1668449816365166,1.0,-0.13483585686303862,-0.1122926530217159,-0.19860086619157882,-0.06684533643524247,-0.07974547385338036,-0.013087944582359552,0.11714620794353282,0.07005828512351082,0.09714535724805141,-0.07005254445856218,-0.03788369723064182,0.08147768571082269,-0.1306064638120978,-0.14178085605802654,-0.02164270470567215,-0.035763406095381055,0.010345602892557326,-0.09921796562310858,0.11735509420156424,0.007380094840968948,0.619731200830226,0.13884508622783842,0.18479407632927602,0.6672532985907715,0.646106093051411,-0.11885921870514861,-0.09528047020358123,-0.0003244012865037572,-0.003982102882641688,-0.1476327678313397,-0.03566414887496488,-0.04205336866354622,0.10075577400451222,0.07521375357476995,0.22183191455759452,-0.05771142604367468,0.011241167162540276,0.004973064147399026,-0.1145853848847288,0.12242887515333323,0.05828772694312026,0.04776374406559693,0.15131769069590514,-0.0383475351292136,-0.04877302959584819,-0.09921880521971989,0.0475451944762579,0.20646764564566425,-0.11027678838631964,-0.020861440270323856,-0.0383652940340815,0.05690676655310871,-0.09225246743421278,0.01145949207795586,-0.1736958923723879,0.040017242200454356,0.025496500414797243,-0.10413404876518306,0.06766491869787042,-0.07359436634359355,0.02946717471587616,0.03835319464840617,-0.007093402666119327,0.009985340510188555,0.005806747367779158,-0.0548719501155529,-0.07112297123187826,0.020774821008669616,-0.04364385422850988,-0.09755024407697539,-0.045093058457234735,-0.047136819113051884,-0.06353641694804966,-0.04164624785695225,0.10845295031638304,-0.005993460010134963,-0.017352635458137835,-0.06636477825917923,0.06102442512385452,-0.01258620165325042,0.0560451699565007,-0.05269647073682686,0.07109357700218767,-0.026981045145428425,0.05835525505462507,0.31885784810802187,-0.043112670813084106,-0.05959184189558358,0.046779287821399125,-0.08232145586819153,-0.037233119104265446
lex_liwc_they,0.007928741743418139,0.025946209401629727,0.10720361899665144,0.03545678120257968,-0.015638162251495814,0.23744761202299372,-0.12093715668326173,0.0632105020013199,0.024788868238384186,0.020958567528939376,0.00324953405524983,0.05927437170789777,0.010651379421183936,0.06915832297713857,-0.19212929982647875,0.03038818937777808,0.13788252112474048,-0.13483585686303862,1.0,-0.08260062231647576,0.04027867172273047,-0.04623857984120938,0.023360191362109317,0.006898043272582273,0.026006447861561963,0.049506870792941964,0.010346954985936506,-0.05389391761374081,-0.020480599013989766,0.05937473031080119,-0.02216030573633364,-0.010549398001533225,-0.030170551976392842,0.03263595003639349,-0.07753803367753842,-0.0766577245439941,-0.04387588631445588,-0.039059277361607365,0.27689469593616184,0.018665178342039235,0.0767821776978951,-0.08637285441836584,-0.07486751224453463,0.004874037608206031,-0.006014228601321213,0.036703242843153364,0.016986981437252857,-0.010886200259681927,0.0028980248716688334,0.003977186187663459,-0.015871106999229643,-0.015775661783070476,0.035766051338092485,-0.03802083993087509,-0.12472953197531675,-0.09340371389599382,-0.07015240642589816,-0.03890834926981151,-0.05887755264064103,0.11645428826507588,0.08941011548820882,0.04035069917408465,0.0728531610190661,0.01576586633327181,0.0207223838089384,-0.038495816000830387,0.07892429112783535,-0.03399348443922824,-0.11473218749461411,-0.07037211840288218,-0.06971306971031119,-0.07508076730419729,0.022752718257409984,-0.05482889593057853,0.030978677397147877,0.02932961629850769,9.324281132756551e-05,-0.03446878296156216,-0.06327393119514561,-0.04875966949625955,-0.041183602533345735,0.0010708202280122177,0.007243760043755763,-0.010055284385868623,-0.016258898750475027,-0.021090868420894873,-0.0041948652652583655,-0.015086453221371298,0.1128097068939299,-0.017067380514980992,0.029913910597637244,-6.344055319307947e-05,-0.012597848788082228,-0.04222068498447191,-0.03867811935158456,0.012542427686638394,0.0034853172647137096,0.03582742463042257,-0.00322202842659138,0.0773617850013071,0.01094975097736261,-0.015925978621901565,-0.08325444194405195,-0.09858237707167773,-0.025299982476653476,0.05120067268189042,0.03971296541834912,0.05378566368609658,0.036305288396465456
lex_liwc_ipron,0.004267740772217108,-0.024814444521579066,-0.07858683278133809,-0.048848261654466825,-0.41652327135036155,-0.12529185706399626,-0.015685066694729882,-0.026684252723176514,-0.05620489155686277,0.007806286019511718,0.20650794057722346,0.33341292119702615,0.5203869745006375,-0.0723974174264639,0.061889660714595604,-0.15269266094148984,0.07288367560989185,-0.1122926530217159,-0.08260062231647576,1.0,-0.29217786506503185,-0.1866700265738887,0.2495151879053991,0.12271771619666043,-0.03223234901416562,0.13093393670840084,0.24246078444154506,-0.053737434098029405,0.010862395483458217,0.20015076291861125,-0.1456069991890632,0.039278794744182104,0.077790955378864,0.03065595460604272,0.06387407927094188,0.11553647928845584,-0.016221670985805903,-0.01600349748822512,-0.08856179739113308,-0.11911164225431795,-0.11904031049684892,-0.03412465237542909,-0.15112675813359852,0.35160977579087954,0.21613156477534623,0.10479807719829295,0.09718672357645083,0.2694581735307067,0.08888588817249622,0.19261571940579394,0.03056499301073766,-0.03175865281470379,-0.023627696712475485,0.07492104198238757,-0.05402454972500331,-0.02690844454772783,-0.012046150409426522,-0.04869947738372885,-0.05669468629739377,-0.21584083676776086,-0.15558469834299896,-0.1315961619025463,-0.14250188007197906,0.01290206831523616,0.0014788716372311505,-0.09917729379583042,0.2662544775494527,-0.05264629274768153,-0.27446869004820945,-0.16073097858537996,-0.24197483715952808,-0.1299305020607727,-0.134778359543441,-0.07097134994003582,-0.17638770296185485,-0.170332488168571,0.044434760406636124,-0.019286049133118762,0.062149385289020524,0.020816220716468416,0.07003562340219628,0.036517854349175455,0.0370852489753725,0.09853241566183632,0.08748964806913372,0.01839519304873704,-0.03935391411102223,0.06108416322522406,-0.027041594957733117,0.15100285262497842,-0.09667298349078368,-0.08672110332729314,0.05128753703246624,0.28295552083133957,-0.05100987449446169,0.01738955409673016,-0.06083693486618865,-0.043766655707744254,-0.1581470728921408,0.001300619492719097,-0.03548634860415307,-0.0686866607930058,-0.21036186630474857,-0.4864791454928068,-0.009194135156699965,0.09628718461899567,-0.01324743800491506,-0.05830919498353646,0.007101433324947134
